customer_id,timestamp,channel,raw_text,sentiment,sentiment_confidence,emotion,emotion_confidence,cluster,label,recommendation
1214,2026-08-09 00:00:00,E-Commerce Website,The package tracking number arrived incredibly fast and ahead of schedule will absolutely order online again.,positive,0.9963493347167969,neutral,0.5598912239074707,3,Delivery,Continue monitoring customer feedback.
1017,2026-08-09 00:00:00,E-Commerce Website,The online availability tracker were fully stocked with fresh products which is fine for a routine shopping trip.,neutral,0.7230466604232788,neutral,0.7361800670623779,1,Inventory,Improve availability by aligning online listings with real stock and capitalize on social media trends.
1389,2026-08-10 00:00:00,E-Commerce Website,The order confirmation system kept the items perfectly safe and secure will absolutely order online again.,neutral,0.7065032124519348,neutral,0.9229475855827332,3,Delivery,Continue monitoring customer feedback.
1049,2026-08-10 00:00:00,E-Commerce Website,The physical shelves for the new collection looked totally disorganized and messy why bother advertising a major sale if you have no stock?,negative,0.9991728663444519,disgust,0.3298555612564087,1,Inventory,Improve availability by aligning online listings with real stock and capitalize on social media trends.
1024,2026-08-10 00:00:00,E-Commerce Website,The floor staff working today helped me find everything instantly highly recommend this location.,positive,0.9994144439697266,neutral,0.6020926237106323,0,Staff,Reinforce good service practices and reward staff members for their hard work.
1258,2026-08-10 00:00:00,E-Commerce Website,The cardboard shipping box arrived incredibly fast and ahead of schedule will absolutely order online again.,positive,0.998531699180603,neutral,0.5483042597770691,3,Delivery,Continue monitoring customer feedback.
1318,2026-08-10 00:00:00,E-Commerce Website,The physical shelves for the new collection looked totally disorganized and messy making the long drive out here a total waste of time.,negative,0.9991825222969055,disgust,0.4755290448665619,1,Inventory,Improve availability by aligning online listings with real stock and capitalize on social media trends.
1107,2026-08-10 00:00:00,E-Commerce Website,The standard delivery transit timeframe took fourteen days longer than promised leaving the fragile contents inside totally broken.,negative,0.998699426651001,neutral,0.4821830987930298,3,Delivery,Continue monitoring customer feedback.
1248,2026-08-11 00:00:00,E-Commerce Website,The cardboard shipping box didn't show updated tracking leaving the fragile contents inside totally broken.,negative,0.9991299510002136,disgust,0.39406338334083557,3,Delivery,Continue monitoring customer feedback.
1286,2026-08-11 00:00:00,E-Commerce Website,The stock levels for advertised sale items had absolutely nothing left in stock why bother advertising a major sale if you have no stock?,negative,0.9982753992080688,neutral,0.506599485874176,1,Inventory,Improve availability by aligning online listings with real stock and capitalize on social media trends.
1265,2026-08-11 00:00:00,E-Commerce Website,The standard delivery transit timeframe updated tracking alerts in real-time could not ask for a better delivery experience.,positive,0.9619110822677612,neutral,0.8742729425430298,3,Delivery,Continue monitoring customer feedback.
1080,2026-08-11 00:00:00,E-Commerce Website,The online payment gateway accepted the standard tap payment process completed the task as expected.,neutral,0.9984899759292603,neutral,0.7992182970046997,2,Technology,Improve reliability and error recovery paths.
1012,2026-08-11 00:00:00,E-Commerce Website,The order confirmation system updated tracking alerts in real-time standard shipping experience overall.,neutral,0.9978768825531006,neutral,0.9403083920478821,3,Delivery,Continue monitoring customer feedback.
1079,2026-08-11 00:00:00,E-Commerce Website,The cashier at the front counter processed my request routinely highly recommend this location.,positive,0.9961316585540771,neutral,0.7841830849647522,0,Staff,Reinforce good service practices and reward staff members for their hard work.
1352,2026-08-11 00:00:00,E-Commerce Website,The self-serve kiosk worked perfectly without a single hitch completed the task as expected.,positive,0.9900668859481812,neutral,0.8205755949020386,2,Technology,Improve reliability and error recovery paths.
1147,2026-08-11 00:00:00,E-Commerce Website,The stock levels for advertised sale items had absolutely nothing left in stock leaving me disappointed and empty-handed.,negative,0.9989860653877258,sadness,0.9403408765792847,1,Inventory,Improve availability by aligning online listings with real stock and capitalize on social media trends.
1388,2026-08-12 00:00:00,E-Commerce Website,The floor staff working today seemed completely untrained and lost while I stood waiting for twenty minutes.,negative,0.9990341663360596,disgust,0.5585774183273315,0,Staff,Reinforce good service practices and reward staff members for their hard work.
1294,2026-08-12 00:00:00,E-Commerce Website,The floor staff working today was working at a slow pace leaving me frustrated the entire time.,negative,0.999058187007904,anger,0.862341582775116,0,Staff,Reinforce good service practices and reward staff members for their hard work.
1167,2026-08-12 00:00:00,E-Commerce Website,The self-serve kiosk refused to read my barcode input and wouldn't let me hit the confirm button.,negative,0.9990525841712952,anger,0.6626532077789307,2,Technology,Improve reliability and error recovery paths.
1226,2026-08-12 00:00:00,E-Commerce Website,The online payment gateway crashed completely and shut down forcing me to restart my device entirely.,negative,0.9984130859375,sadness,0.8269864320755005,2,Technology,Improve reliability and error recovery paths.
1247,2026-08-12 00:00:00,E-Commerce Website,The order confirmation system updated status on the third business day standard shipping experience overall.,neutral,0.9986205101013184,neutral,0.8352717161178589,3,Delivery,Continue monitoring customer feedback.
1333,2026-08-13 00:00:00,E-Commerce Website,The mobile app cart page refused to read my barcode input and wouldn't let me hit the confirm button.,negative,0.9991194605827332,anger,0.5950859189033508,2,Technology,Improve reliability and error recovery paths.
1016,2026-08-13 00:00:00,E-Commerce Website,The floor staff working today glared at me aggressively while I stood waiting for twenty minutes.,negative,0.9990584254264832,anger,0.8140396475791931,0,Staff,Reinforce good service practices and reward staff members for their hard work.
1047,2026-08-13 00:00:00,E-Commerce Website,The physical shelves for the new collection were beautifully organized and full which is fine for a routine shopping trip.,positive,0.9995285272598267,neutral,0.8047129511833191,1,Inventory,Improve availability by aligning online listings with real stock and capitalize on social media trends.
1248,2026-08-13 00:00:00,E-Commerce Website,The physical shelves for the new collection matched the digital inventory perfectly lots of great variety to choose from today.,positive,0.9947865009307861,neutral,0.8431629538536072,1,Inventory,Improve availability by aligning online listings with real stock and capitalize on social media trends.
1010,2026-08-14 00:00:00,E-Commerce Website,"The floor staff working today was incredibly polite and welcoming just a normal, standard interaction.",positive,0.9988669157028198,neutral,0.7939300537109375,0,Staff,Reinforce good service practices and reward staff members for their hard work.
1337,2026-08-14 00:00:00,E-Commerce Website,The cardboard shipping box kept the items perfectly safe and secure standard shipping experience overall.,positive,0.9944883584976196,neutral,0.9353448152542114,3,Delivery,Continue monitoring customer feedback.
1133,2026-08-14 00:00:00,E-Commerce Website,The online payment gateway would not let me proceed leaving me stuck at checkout.,negative,0.9989539384841919,sadness,0.4268563687801361,2,Technology,Improve reliability and error recovery paths.
1182,2026-08-14 00:00:00,E-Commerce Website,The floor staff working today handled a tough situation beautifully definitely coming back because of them!,positive,0.9994359612464905,neutral,0.5229246616363525,0,Staff,Reinforce good service practices and reward staff members for their hard work.
1396,2026-08-15 00:00:00,E-Commerce Website,The stock levels for advertised sale items had absolutely nothing left in stock leaving me disappointed and empty-handed.,negative,0.9989860653877258,sadness,0.9403408765792847,1,Inventory,Improve availability by aligning online listings with real stock and capitalize on social media trends.
